"id"	"symbol"	"Tau"	"class"	"whichMAX"	"nbMAX"	"day"
"9462"	"ENSMUSG00000038903"	"Ccdc68"	1	"specific"	"sCs"	1	"D0"
"9465"	"ENSMUSG00000039699"	"Batf2"	1	"specific"	"sCs"	1	"D0"
"9468"	"ENSMUSG00000040247"	"Tbc1d10c"	0.909364456516179	"specific"	"FAPs"	1	"D0"
"9481"	"ENSMUSG00000041607"	"Mbp"	1	"specific"	"sCs"	1	"D0"
"9482"	"ENSMUSG00000041731"	"Pgm5"	1	"specific"	"sCs"	1	"D0"
"9484"	"ENSMUSG00000041845"	"Rhod"	1	"specific"	"sCs"	1	"D0"
"9487"	"ENSMUSG00000041923"	"Nol4"	1	"specific"	"sCs"	1	"D0"
"9498"	"ENSMUSG00000043458"	"Pcdhb12"	1	"specific"	"FAPs"	1	"D0"
"9499"	"ENSMUSG00000043531"	"Sorcs1"	1	"specific"	"sCs"	1	"D0"
"9500"	"ENSMUSG00000043789"	"Vwce"	1	"specific"	"sCs"	1	"D0"
"9501"	"ENSMUSG00000043969"	"Emx2"	1	"specific"	"FAPs"	1	"D0"
"9505"	"ENSMUSG00000044201"	"Cdc25c"	0.859031297680671	"specific"	"sCs"	1	"D0"
"9510"	"ENSMUSG00000044719"	"E230025N22Rik"	1	"specific"	"sCs"	1	"D0"
"9515"	"ENSMUSG00000045045"	"Lrfn4"	1	"specific"	"sCs"	1	"D0"
"9516"	"ENSMUSG00000045052"	"Prlhr"	1	"specific"	"sCs"	1	"D0"
"9517"	"ENSMUSG00000045062"	"Pcdhb7"	0.825476135280442	"specific"	"sCs"	1	"D0"
"9519"	"ENSMUSG00000045657"	"Pcdhb10"	1	"specific"	"sCs"	1	"D0"
"9528"	"ENSMUSG00000046318"	"Ccbe1"	1	"specific"	"FAPs"	1	"D0"
"9531"	"ENSMUSG00000046805"	"Mpeg1"	1	"specific"	"FAPs"	1	"D0"
"9542"	"ENSMUSG00000047992"	"Dipk1c"	1	"specific"	"FAPs"	1	"D0"
"9545"	"ENSMUSG00000048572"	"Tmem252"	1	"specific"	"sCs"	1	"D0"
"9550"	"ENSMUSG00000049173"	"Myoz3"	1	"specific"	"FAPs"	1	"D0"
"9551"	"ENSMUSG00000049303"	"Syt12"	1	"specific"	"sCs"	1	"D0"
"9554"	"ENSMUSG00000049670"	"Morn4"	1	"specific"	"sCs"	1	"D0"
"9555"	"ENSMUSG00000050195"	"Scd4"	0.895929915654663	"specific"	"FAPs"	1	"D0"
"9560"	"ENSMUSG00000051439"	"Cd14"	0.804157868487877	"specific"	"FAPs"	1	"D0"
"9563"	"ENSMUSG00000051490"	"Foxd4"	1	"specific"	"sCs"	1	"D0"
"9567"	"ENSMUSG00000052026"	"Slc6a7"	1	"specific"	"FAPs"	1	"D0"
"9569"	"ENSMUSG00000052229"	"Gpr17"	1	"specific"	"ECs"	1	"D0"
"9575"	"ENSMUSG00000053441"	"Adamts19"	1	"specific"	"FAPs"	1	"D0"
"9578"	"ENSMUSG00000053846"	"Lipg"	1	"specific"	"FAPs"	1	"D0"
"9600"	"ENSMUSG00000057766"	"Ankrd29"	1	"specific"	"sCs"	1	"D0"
"9602"	"ENSMUSG00000058216"	"Gstp3"	1	"specific"	"sCs"	1	"D0"
"9603"	"ENSMUSG00000058470"	"Gm8369"	1	"specific"	"FAPs"	1	"D0"
"9608"	"ENSMUSG00000060275"	"Nrg2"	1	"specific"	"FAPs"	1	"D0"
"9617"	"ENSMUSG00000062432"	"Cyp26c1"	1	"specific"	"ECs"	1	"D0"
"9626"	"ENSMUSG00000064202"	"4430402I18Rik"	1	"specific"	"FAPs"	1	"D0"
"9637"	"ENSMUSG00000067199"	"Frat1"	0.838461880631413	"specific"	"ECs"	1	"D0"
"9638"	"ENSMUSG00000067279"	"Ppp1r3c"	1	"specific"	"FAPs"	1	"D0"
"9642"	"ENSMUSG00000069378"	"Prdm6"	1	"specific"	"FAPs"	1	"D0"
"9645"	"ENSMUSG00000071604"	"Fam189a2"	0.852132006357924	"specific"	"FAPs"	1	"D0"
"9657"	"ENSMUSG00000071656"	"Lrrn4cl"	0.901782459106012	"specific"	"FAPs"	1	"D0"
"9661"	"ENSMUSG00000071661"	"Zbtb3"	1	"specific"	"sCs"	1	"D0"
"9663"	"ENSMUSG00000071847"	"Apcdd1"	0.816440505518411	"specific"	"FAPs"	1	"D0"
"9668"	"ENSMUSG00000073555"	"Gm4951"	1	"specific"	"FAPs"	1	"D0"
"9669"	"ENSMUSG00000073565"	"Prr16"	1	"specific"	"FAPs"	1	"D0"
"9670"	"ENSMUSG00000073568"	"Arl14epl"	1	"specific"	"FAPs"	1	"D0"
"9671"	"ENSMUSG00000073600"	"Prob1"	0.824193376904621	"specific"	"sCs"	1	"D0"
"9681"	"ENSMUSG00000078240"	"Gm3550"	0.817575989691991	"specific"	"sCs"	1	"D0"
"9682"	"ENSMUSG00000079339"	"Ifit1bl1"	1	"specific"	"ECs"	1	"D0"
"9685"	"ENSMUSG00000079808"	"AC168977.1"	1	"specific"	"ECs"	1	"D0"
"9690"	"ENSMUSG00000090451"	"Gm6133"	1	"specific"	"ECs"	1	"D0"
"9695"	"ENSMUSG00000094649"	"Gm7102"	1	"specific"	"sCs"	1	"D0"
"9696"	"ENSMUSG00000094915"	"AC168977.2"	0.883970406724482	"specific"	"ECs"	1	"D0"
"9699"	"ENSMUSG00000095672"	"AC133103.5"	1	"specific"	"ECs"	1	"D0"
"9706"	"ENSMUSG00000102206"	"Pcdha11"	1	"specific"	"FAPs"	1	"D0"
"9718"	"ENSMUSG00000103677"	"Pcdhga4"	1	"specific"	"FAPs"	1	"D0"
"9721"	"ENSMUSG00000103897"	"Pcdhga8"	1	"specific"	"FAPs"	1	"D0"
"9723"	"ENSMUSG00000104252"	"Pcdha4"	1	"specific"	"sCs"	1	"D0"
"9724"	"ENSMUSG00000104346"	"Pcdhga3"	1	"specific"	"FAPs"	1	"D0"
"9725"	"ENSMUSG00000108929"	"Cc2d2b"	1	"specific"	"sCs"	1	"D0"
"9726"	"ENSMUSG00000109238"	"Gm35060"	1	"specific"	"FAPs"	1	"D0"
"9731"	"ENSMUSG00000116347"	"Gm49416"	1	"specific"	"sCs"	1	"D0"
"9734"	"ENSMUSG00000117694"	"Snhg4"	1	"specific"	"sCs"	1	"D0"
"9744"	"ENSMUSG00000004113"	"Cacna1b"	1	"specific"	"ECs"	1	"D0"
"9754"	"ENSMUSG00000007805"	"Twist2"	0.97026634665023	"specific"	"FAPs"	1	"D0"
"9760"	"ENSMUSG00000015083"	"C8g"	1	"specific"	"FAPs"	1	"D0"
"9763"	"ENSMUSG00000015843"	"Rxrg"	0.878580669524804	"specific"	"sCs"	1	"D0"
"9768"	"ENSMUSG00000017412"	"Cacnb4"	0.861023926170705	"specific"	"FAPs"	1	"D0"
"9790"	"ENSMUSG00000026018"	"Ica1l"	1	"specific"	"ECs"	1	"D0"
"9800"	"ENSMUSG00000026073"	"Il1r2"	1	"specific"	"FAPs"	1	"D0"
"9809"	"ENSMUSG00000026167"	"Wnt10a"	1	"specific"	"sCs"	1	"D0"
"9840"	"ENSMUSG00000026389"	"Steap3"	0.895151810672776	"specific"	"FAPs"	1	"D0"
"9842"	"ENSMUSG00000026401"	"Cd55b"	0.900768590016204	"specific"	"FAPs"	1	"D0"
"9851"	"ENSMUSG00000026442"	"Nfasc"	0.822050765475785	"specific"	"FAPs"	1	"D0"
"9858"	"ENSMUSG00000026494"	"Kif26b"	0.835026723258844	"specific"	"sCs"	1	"D0"
"9866"	"ENSMUSG00000026525"	"Opn3"	0.805576563438835	"specific"	"sCs"	1	"D0"
"9867"	"ENSMUSG00000026532"	"Spta1"	1	"specific"	"FAPs"	1	"D0"
"9876"	"ENSMUSG00000026589"	"Sec16b"	0.897336709892554	"specific"	"FAPs"	1	"D0"
"9880"	"ENSMUSG00000026622"	"Nek2"	0.805437114533788	"specific"	"sCs"	1	"D0"
"9890"	"ENSMUSG00000026669"	"Mcm10"	0.922378987811803	"specific"	"sCs"	1	"D0"
"9892"	"ENSMUSG00000026679"	"Enkur"	1	"specific"	"sCs"	1	"D0"
"9907"	"ENSMUSG00000026778"	"Prkcq"	0.858357187025267	"specific"	"sCs"	1	"D0"
"9916"	"ENSMUSG00000026805"	"Barhl1"	1	"specific"	"sCs"	1	"D0"
"9920"	"ENSMUSG00000026825"	"Dnm1"	0.958340978191193	"specific"	"FAPs"	1	"D0"
"9921"	"ENSMUSG00000026829"	"Gbgt1"	1	"specific"	"sCs"	1	"D0"
"9945"	"ENSMUSG00000033227"	"Wnt6"	1	"specific"	"FAPs"	1	"D0"
"9949"	"ENSMUSG00000033544"	"Angptl1"	1	"specific"	"FAPs"	1	"D0"
"9954"	"ENSMUSG00000034107"	"Ano7"	1	"specific"	"FAPs"	1	"D0"
"9956"	"ENSMUSG00000034353"	"Ramp1"	0.872941744583944	"specific"	"FAPs"	1	"D0"
"9959"	"ENSMUSG00000035403"	"Crb2"	1	"specific"	"FAPs"	1	"D0"
"9961"	"ENSMUSG00000035829"	"Ppp1r26"	1	"specific"	"sCs"	1	"D0"
"9969"	"ENSMUSG00000036766"	"Dner"	0.988657920323119	"specific"	"FAPs"	1	"D0"
"9974"	"ENSMUSG00000037138"	"Aff3"	0.873728287170822	"specific"	"FAPs"	1	"D0"
"9975"	"ENSMUSG00000037216"	"Lipt1"	1	"specific"	"FAPs"	1	"D0"
"9980"	"ENSMUSG00000037624"	"Kcnk2"	1	"specific"	"FAPs"	1	"D0"
"9983"	"ENSMUSG00000038147"	"Cd84"	1	"specific"	"ECs"	1	"D0"
"9984"	"ENSMUSG00000038331"	"Satb2"	1	"specific"	"sCs"	1	"D0"
"9991"	"ENSMUSG00000038793"	"Lefty1"	1	"specific"	"FAPs"	1	"D0"
"9995"	"ENSMUSG00000039145"	"Camk1d"	1	"specific"	"FAPs"	1	"D0"
"10012"	"ENSMUSG00000041577"	"Prelp"	0.807212714961404	"specific"	"FAPs"	1	"D0"
"10019"	"ENSMUSG00000042751"	"Nmnat2"	1	"specific"	"FAPs"	1	"D0"
"10035"	"ENSMUSG00000049515"	"Espnl"	1	"specific"	"sCs"	1	"D0"
"10037"	"ENSMUSG00000050447"	"Lypd6"	1	"specific"	"sCs"	1	"D0"
"10042"	"ENSMUSG00000052726"	"Kcnt2"	0.822682930875648	"specific"	"FAPs"	1	"D0"
"10045"	"ENSMUSG00000053702"	"Nebl"	1	"specific"	"sCs"	1	"D0"
"10046"	"ENSMUSG00000054074"	"Skida1"	1	"specific"	"FAPs"	1	"D0"
"10049"	"ENSMUSG00000055214"	"Pld5"	1	"specific"	"sCs"	1	"D0"
"10050"	"ENSMUSG00000055632"	"Hmcn2"	0.835168361133131	"specific"	"FAPs"	1	"D0"
"10056"	"ENSMUSG00000056569"	"Mpz"	1	"specific"	"sCs"	1	"D0"
"10059"	"ENSMUSG00000058715"	"Fcer1g"	0.856544627436219	"specific"	"ECs"	1	"D0"
"10063"	"ENSMUSG00000061186"	"Sfmbt2"	0.842185771670683	"specific"	"sCs"	1	"D0"
"10069"	"ENSMUSG00000066842"	"Hmcn1"	0.893360488243673	"specific"	"FAPs"	1	"D0"
"10070"	"ENSMUSG00000067158"	"Col4a4"	0.807444485444987	"specific"	"FAPs"	1	"D0"
"10078"	"ENSMUSG00000073650"	"Catip"	1	"specific"	"ECs"	1	"D0"
"10083"	"ENSMUSG00000079465"	"Col4a3"	0.849667579880226	"specific"	"FAPs"	1	"D0"
"10087"	"ENSMUSG00000000305"	"Cdh4"	1	"specific"	"FAPs"	1	"D0"
"10096"	"ENSMUSG00000002100"	"Mybpc3"	1	"specific"	"ECs"	1	"D0"
"10098"	"ENSMUSG00000002104"	"Rapsn"	1	"specific"	"sCs"	1	"D0"
"10111"	"ENSMUSG00000008999"	"Bmp7"	1	"specific"	"FAPs"	1	"D0"
"10120"	"ENSMUSG00000016024"	"Lbp"	0.892211284132654	"specific"	"FAPs"	1	"D0"
"10126"	"ENSMUSG00000016386"	"Mpped2"	1	"specific"	"sCs"	1	"D0"
"10128"	"ENSMUSG00000017007"	"Rbpjl"	1	"specific"	"FAPs"	1	"D0"
"10131"	"ENSMUSG00000017652"	"Cd40"	1	"specific"	"ECs"	1	"D0"
"10139"	"ENSMUSG00000017861"	"Mybl2"	0.865501229592414	"specific"	"sCs"	1	"D0"
"10161"	"ENSMUSG00000027107"	"Chrna1"	1	"specific"	"sCs"	1	"D0"
"10170"	"ENSMUSG00000027199"	"Gatm"	0.831106168208439	"specific"	"sCs"	1	"D0"
"10173"	"ENSMUSG00000027208"	"Fgf7"	0.900978007895275	"specific"	"FAPs"	1	"D0"
"10175"	"ENSMUSG00000027238"	"Frmd5"	1	"specific"	"FAPs"	1	"D0"
"10178"	"ENSMUSG00000027249"	"F2"	1	"specific"	"sCs"	1	"D0"
"10189"	"ENSMUSG00000027313"	"Chac1"	1	"specific"	"ECs"	1	"D0"
"10190"	"ENSMUSG00000027318"	"Adam33"	1	"specific"	"FAPs"	1	"D0"
"10191"	"ENSMUSG00000027322"	"Siglec1"	1	"specific"	"ECs"	1	"D0"
"10194"	"ENSMUSG00000027331"	"Knstrn"	0.831375810492118	"specific"	"sCs"	1	"D0"
"10207"	"ENSMUSG00000027420"	"Bfsp1"	1	"specific"	"FAPs"	1	"D0"
"10212"	"ENSMUSG00000027446"	"Cstdc2"	1	"specific"	"FAPs"	1	"D0"
"10214"	"ENSMUSG00000027457"	"Snph"	1	"specific"	"sCs"	1	"D0"
"10220"	"ENSMUSG00000027505"	"Fam209"	1	"specific"	"FAPs"	1	"D0"
"10224"	"ENSMUSG00000027570"	"Col9a3"	1	"specific"	"sCs"	1	"D0"
"10236"	"ENSMUSG00000027656"	"Ccn5"	1	"specific"	"FAPs"	1	"D0"
"10241"	"ENSMUSG00000031112"	"Stk26"	0.89198007632426	"specific"	"FAPs"	1	"D0"
"10248"	"ENSMUSG00000031202"	"Rab39b"	1	"specific"	"sCs"	1	"D0"
"10251"	"ENSMUSG00000031257"	"Nox1"	1	"specific"	"ECs"	1	"D0"
"10254"	"ENSMUSG00000031376"	"Atp2b3"	1	"specific"	"FAPs"	1	"D0"
"10275"	"ENSMUSG00000035000"	"Dpp4"	1	"specific"	"FAPs"	1	"D0"
"10276"	"ENSMUSG00000035033"	"Tbr1"	1	"specific"	"FAPs"	1	"D0"
"10290"	"ENSMUSG00000038180"	"Spag4"	1	"specific"	"sCs"	1	"D0"
"10295"	"ENSMUSG00000038523"	"1700003F12Rik"	1	"specific"	"sCs"	1	"D0"
"10301"	"ENSMUSG00000039873"	"Neurl2"	1	"specific"	"ECs"	1	"D0"
"10304"	"ENSMUSG00000040133"	"Gpr176"	1	"specific"	"sCs"	1	"D0"
"10307"	"ENSMUSG00000040229"	"Gpr34"	1	"specific"	"ECs"	1	"D0"
"10320"	"ENSMUSG00000044405"	"Adig"	1	"specific"	"FAPs"	1	"D0"
"10324"	"ENSMUSG00000046470"	"Sox18"	1	"specific"	"ECs"	1	"D0"
"10333"	"ENSMUSG00000049044"	"Rapgef4"	0.867247929785662	"specific"	"ECs"	1	"D0"
"10339"	"ENSMUSG00000050556"	"Kcnb1"	1	"specific"	"sCs"	1	"D0"
"10340"	"ENSMUSG00000050700"	"Emilin3"	1	"specific"	"FAPs"	1	"D0"
"10354"	"ENSMUSG00000061171"	"Slc38a11"	1	"specific"	"sCs"	1	"D0"
"10369"	"ENSMUSG00000068614"	"Actc1"	1	"specific"	"sCs"	1	"D0"
"10372"	"ENSMUSG00000074607"	"Tox2"	1	"specific"	"sCs"	1	"D0"
"10385"	"ENSMUSG00000098488"	"Pla2g4b"	1	"specific"	"sCs"	1	"D0"
"10393"	"ENSMUSG00000001420"	"Tmem79"	1	"specific"	"sCs"	1	"D0"
"10396"	"ENSMUSG00000003282"	"Plag1"	0.817975817040435	"specific"	"ECs"	1	"D0"
"10421"	"ENSMUSG00000025658"	"Cnksr2"	1	"specific"	"sCs"	1	"D0"
"10425"	"ENSMUSG00000027555"	"Car13"	1	"specific"	"FAPs"	1	"D0"
"10435"	"ENSMUSG00000027716"	"Trpc3"	0.952111071599809	"specific"	"sCs"	1	"D0"
"10437"	"ENSMUSG00000027737"	"Slc7a11"	0.962686877407857	"specific"	"ECs"	1	"D0"
"10443"	"ENSMUSG00000027776"	"Il12a"	1	"specific"	"FAPs"	1	"D0"
"10445"	"ENSMUSG00000027797"	"Dclk1"	0.825274841867808	"specific"	"FAPs"	1	"D0"
"10446"	"ENSMUSG00000027801"	"Tm4sf4"	1	"specific"	"FAPs"	1	"D0"
"10449"	"ENSMUSG00000027820"	"Mme"	1	"specific"	"FAPs"	1	"D0"
"10450"	"ENSMUSG00000027833"	"Shox2"	0.875546578956697	"specific"	"FAPs"	1	"D0"
"10456"	"ENSMUSG00000027867"	"Spag17"	1	"specific"	"FAPs"	1	"D0"
"10476"	"ENSMUSG00000027985"	"Lef1"	1	"specific"	"sCs"	1	"D0"
"10479"	"ENSMUSG00000027996"	"Sfrp2"	0.916315801269499	"specific"	"FAPs"	1	"D0"
"10485"	"ENSMUSG00000028020"	"Glrb"	1	"specific"	"sCs"	1	"D0"
"10486"	"ENSMUSG00000028023"	"Pitx2"	1	"specific"	"sCs"	1	"D0"
"10492"	"ENSMUSG00000028037"	"Ifi44"	1	"specific"	"sCs"	1	"D0"
"10493"	"ENSMUSG00000028040"	"Efna4"	1	"specific"	"sCs"	1	"D0"
"10498"	"ENSMUSG00000028072"	"Ntrk1"	1	"specific"	"FAPs"	1	"D0"
"10505"	"ENSMUSG00000028125"	"Abca4"	1	"specific"	"FAPs"	1	"D0"
"10507"	"ENSMUSG00000028133"	"Rwdd3"	1	"specific"	"sCs"	1	"D0"
"10513"	"ENSMUSG00000028167"	"Bdh2"	1	"specific"	"FAPs"	1	"D0"
"10514"	"ENSMUSG00000028179"	"Cth"	1	"specific"	"sCs"	1	"D0"
"10516"	"ENSMUSG00000028194"	"Ddah1"	1	"specific"	"sCs"	1	"D0"
"10519"	"ENSMUSG00000028226"	"Mmp16"	0.902642519134096	"specific"	"FAPs"	1	"D0"
"10530"	"ENSMUSG00000028307"	"Aldob"	1	"specific"	"sCs"	1	"D0"
"10533"	"ENSMUSG00000028328"	"Tmod1"	0.896405631736422	"specific"	"sCs"	1	"D0"
"10536"	"ENSMUSG00000028369"	"Svep1"	0.875563074797901	"specific"	"FAPs"	1	"D0"
"10551"	"ENSMUSG00000028444"	"Cntfr"	0.919927513878623	"specific"	"FAPs"	1	"D0"
"10560"	"ENSMUSG00000028488"	"Sh3gl2"	1	"specific"	"FAPs"	1	"D0"
"10562"	"ENSMUSG00000031274"	"Col4a5"	0.808782857237024	"specific"	"FAPs"	1	"D0"
"10564"	"ENSMUSG00000031283"	"Chrdl1"	0.851409246419941	"specific"	"FAPs"	1	"D0"
"10567"	"ENSMUSG00000031377"	"Bmx"	1	"specific"	"ECs"	1	"D0"
"10575"	"ENSMUSG00000034317"	"Trim59"	1	"specific"	"sCs"	1	"D0"
"10597"	"ENSMUSG00000038304"	"Cd160"	1	"specific"	"ECs"	1	"D0"
"10598"	"ENSMUSG00000038354"	"Ankrd35"	1	"specific"	"FAPs"	1	"D0"
"10601"	"ENSMUSG00000038526"	"Car14"	1	"specific"	"ECs"	1	"D0"
"10602"	"ENSMUSG00000038578"	"Susd1"	0.828652158553483	"specific"	"ECs"	1	"D0"
"10609"	"ENSMUSG00000039137"	"Whrn"	0.831148873940361	"specific"	"sCs"	1	"D0"
"10612"	"ENSMUSG00000039304"	"Tnfsf10"	1	"specific"	"ECs"	1	"D0"
"10614"	"ENSMUSG00000039579"	"Grin3a"	1	"specific"	"FAPs"	1	"D0"
"10618"	"ENSMUSG00000039774"	"Galnt12"	0.901754322969388	"specific"	"FAPs"	1	"D0"
"10619"	"ENSMUSG00000039813"	"Tbc1d2"	1	"specific"	"ECs"	1	"D0"
"10623"	"ENSMUSG00000040037"	"Negr1"	0.893203836350319	"specific"	"FAPs"	1	"D0"
"10625"	"ENSMUSG00000040270"	"Bach2"	1	"specific"	"FAPs"	1	"D0"
"10632"	"ENSMUSG00000040896"	"Kcnd3"	1	"specific"	"FAPs"	1	"D0"
"10635"	"ENSMUSG00000041216"	"Clvs1"	1	"specific"	"sCs"	1	"D0"
"10640"	"ENSMUSG00000041272"	"Tox"	0.928854245307182	"specific"	"FAPs"	1	"D0"
"10641"	"ENSMUSG00000041423"	"Paqr6"	0.821072054686992	"specific"	"FAPs"	1	"D0"
"10652"	"ENSMUSG00000042788"	"Fam166b"	1	"specific"	"FAPs"	1	"D0"
"10653"	"ENSMUSG00000043518"	"Rai2"	1	"specific"	"FAPs"	1	"D0"
"10657"	"ENSMUSG00000044365"	"Cxxc4"	1	"specific"	"sCs"	1	"D0"
"10660"	"ENSMUSG00000045573"	"Penk"	0.963800004411722	"specific"	"FAPs"	1	"D0"
"10673"	"ENSMUSG00000049657"	"Zbtb5"	1	"specific"	"sCs"	1	"D0"
"10675"	"ENSMUSG00000050315"	"Synpo2"	1	"specific"	"sCs"	1	"D0"
"10683"	"ENSMUSG00000054690"	"Emcn"	1	"specific"	"ECs"	1	"D0"
"10687"	"ENSMUSG00000056679"	"Gpr173"	0.809438785077134	"specific"	"FAPs"	1	"D0"
"10703"	"ENSMUSG00000068762"	"Gstm6"	1	"specific"	"FAPs"	1	"D0"
"10714"	"ENSMUSG00000078365"	"Mos"	1	"specific"	"ECs"	1	"D0"
"10718"	"ENSMUSG00000091685"	"Gm17359"	0.858933451574269	"specific"	"ECs"	1	"D0"
"10719"	"ENSMUSG00000102758"	"Naaladl2"	0.958256009899041	"specific"	"FAPs"	1	"D0"
"10727"	"ENSMUSG00000001985"	"Grik3"	1	"specific"	"sCs"	1	"D0"
"10732"	"ENSMUSG00000003644"	"Rps6ka1"	0.813500076237248	"specific"	"ECs"	1	"D0"
"10734"	"ENSMUSG00000004415"	"Col26a1"	1	"specific"	"sCs"	1	"D0"
"10762"	"ENSMUSG00000015879"	"Fam184b"	1	"specific"	"sCs"	1	"D0"
"10763"	"ENSMUSG00000015950"	"Ncf1"	0.8744198854763	"specific"	"ECs"	1	"D0"
"10791"	"ENSMUSG00000028581"	"Laptm5"	1	"specific"	"sCs"	1	"D0"
"10797"	"ENSMUSG00000028600"	"Podn"	1	"specific"	"FAPs"	1	"D0"
"10799"	"ENSMUSG00000028626"	"Col9a2"	1	"specific"	"FAPs"	1	"D0"
"10803"	"ENSMUSG00000028655"	"Mfsd2a"	1	"specific"	"sCs"	1	"D0"
"10804"	"ENSMUSG00000028664"	"Ephb2"	0.928064054070733	"specific"	"FAPs"	1	"D0"
"10816"	"ENSMUSG00000028736"	"Pax7"	1	"specific"	"sCs"	1	"D0"
"10822"	"ENSMUSG00000028782"	"Adgrb2"	0.916863290269553	"specific"	"FAPs"	1	"D0"
"10833"	"ENSMUSG00000028859"	"Csf3r"	1	"specific"	"ECs"	1	"D0"
"10842"	"ENSMUSG00000028927"	"Padi2"	0.95111685025411	"specific"	"sCs"	1	"D0"
"10855"	"ENSMUSG00000028978"	"Nos3"	1	"specific"	"sCs"	1	"D0"
"10862"	"ENSMUSG00000029001"	"Fbxo44"	1	"specific"	"sCs"	1	"D0"
"10892"	"ENSMUSG00000029212"	"Gabrb1"	1	"specific"	"sCs"	1	"D0"
"10893"	"ENSMUSG00000029223"	"Uchl1"	0.891486497951386	"specific"	"FAPs"	1	"D0"
"10902"	"ENSMUSG00000029304"	"Spp1"	0.874138994062789	"specific"	"sCs"	1	"D0"
"10903"	"ENSMUSG00000029307"	"Dmp1"	1	"specific"	"sCs"	1	"D0"
"10907"	"ENSMUSG00000029322"	"Plac8"	1	"specific"	"FAPs"	1	"D0"
"10910"	"ENSMUSG00000029371"	"Cxcl5"	1	"specific"	"FAPs"	1	"D0"
"10920"	"ENSMUSG00000029417"	"Cxcl9"	1	"specific"	"FAPs"	1	"D0"
"10946"	"ENSMUSG00000029510"	"Gpc2"	1	"specific"	"sCs"	1	"D0"
"10957"	"ENSMUSG00000029603"	"Dtx1"	1	"specific"	"FAPs"	1	"D0"
"10982"	"ENSMUSG00000035273"	"Hpse"	1	"specific"	"FAPs"	1	"D0"
"10987"	"ENSMUSG00000036553"	"Sh3tc1"	1	"specific"	"ECs"	1	"D0"
"10993"	"ENSMUSG00000037224"	"Zfyve28"	1	"specific"	"FAPs"	1	"D0"
"11002"	"ENSMUSG00000037979"	"Ccdc92"	1	"specific"	"ECs"	1	"D0"
"11013"	"ENSMUSG00000039546"	"Ajap1"	1	"specific"	"sCs"	1	"D0"
"11018"	"ENSMUSG00000040254"	"Sema3d"	0.924329751829155	"specific"	"FAPs"	1	"D0"
"11022"	"ENSMUSG00000040473"	"Cfap69"	0.819946871245926	"specific"	"sCs"	1	"D0"
"11025"	"ENSMUSG00000040616"	"Tmem51"	1	"specific"	"sCs"	1	"D0"
"11031"	"ENSMUSG00000041351"	"Rap1gap"	1	"specific"	"sCs"	1	"D0"
"11036"	"ENSMUSG00000041827"	"Oasl1"	0.91608112990251	"specific"	"ECs"	1	"D0"
"11051"	"ENSMUSG00000043614"	"Vps37d"	1	"specific"	"sCs"	1	"D0"
"11052"	"ENSMUSG00000043635"	"Adamts3"	0.857457001712786	"specific"	"FAPs"	1	"D0"
"11054"	"ENSMUSG00000044017"	"Adgrd1"	0.975355197765027	"specific"	"FAPs"	1	"D0"
"11057"	"ENSMUSG00000044716"	"Dok7"	1	"specific"	"sCs"	1	"D0"
"11067"	"ENSMUSG00000048450"	"Msx1"	0.860351588679084	"specific"	"FAPs"	1	"D0"
"11069"	"ENSMUSG00000049241"	"Hcar1"	0.804931787730705	"specific"	"ECs"	1	"D0"
"11079"	"ENSMUSG00000052776"	"Oas1a"	0.964971057401906	"specific"	"ECs"	1	"D0"
"11080"	"ENSMUSG00000053030"	"Spink2"	1	"specific"	"FAPs"	1	"D0"
"11084"	"ENSMUSG00000053334"	"Ficd"	1	"specific"	"FAPs"	1	"D0"
"11090"	"ENSMUSG00000054675"	"Tmem119"	1	"specific"	"FAPs"	1	"D0"
"11093"	"ENSMUSG00000054892"	"Txk"	0.829437183355396	"specific"	"ECs"	1	"D0"
"11097"	"ENSMUSG00000056966"	"Gjc3"	1	"specific"	"sCs"	1	"D0"
"11112"	"ENSMUSG00000063430"	"Wscd2"	1	"specific"	"FAPs"	1	"D0"
"11113"	"ENSMUSG00000064280"	"Ccdc146"	1	"specific"	"sCs"	1	"D0"
"11118"	"ENSMUSG00000066058"	"Cldn19"	1	"specific"	"sCs"	1	"D0"
"11119"	"ENSMUSG00000066861"	"Oas1g"	1	"specific"	"ECs"	1	"D0"
"11122"	"ENSMUSG00000070473"	"Cldn3"	1	"specific"	"FAPs"	1	"D0"
"11125"	"ENSMUSG00000070877"	"Ldlrad1"	1	"specific"	"FAPs"	1	"D0"
"11127"	"ENSMUSG00000072720"	"Myo18b"	1	"specific"	"sCs"	1	"D0"
"11132"	"ENSMUSG00000078350"	"Smim1"	0.804373795594992	"specific"	"FAPs"	1	"D0"
"11135"	"ENSMUSG00000082361"	"Btc"	1	"specific"	"sCs"	1	"D0"
"11144"	"ENSMUSG00000000440"	"Pparg"	0.819638878287318	"specific"	"ECs"	1	"D0"
"11161"	"ENSMUSG00000003477"	"Inmt"	1	"specific"	"FAPs"	1	"D0"
"11165"	"ENSMUSG00000004540"	"Psg17"	1	"specific"	"sCs"	1	"D0"
"11174"	"ENSMUSG00000006269"	"Atp6v1b1"	1	"specific"	"FAPs"	1	"D0"
"11179"	"ENSMUSG00000008153"	"Clstn3"	1	"specific"	"sCs"	1	"D0"
"11181"	"ENSMUSG00000011263"	"Exoc3l2"	0.978717653167069	"specific"	"ECs"	1	"D0"
